	BreastCarcinoma(WTSI,UK)	Melanoma	Leukemia/T-ALL	BladderUrothelialCarcinoma(TCGA,US)	GastricCancer(CCGC,CN)	Colorectal adenocarcinoma	LiverCancer(NCC,JP)	Small cell lung cancer	Breast Cancer	RectumAdenocarcinoma(TCGA,US)	Medulloblastoma	Hypodiploid_ALL	Prostate	ColonAdenocarcinoma(TCGA,US)	LiverCancer(RIKEN,JP)	Lung	UterineCorpusEndometrioidCarcinoma(TCGA,US)	ProstateCancer(OICR,CA)
hsa-miR-523-3p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	-0.512328580399	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	0.0444883554351	-2.1124191674	-0.996017085393	0.0234205194373
hsa-miR-523-5p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	2.98946601576	-0.0247636754484	-0.323286654622	0.0320679265104	0.396295617907	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-1.41707875414	0.0452167975185	0.146025370836	0.0234205194373
hsa-miR-524-3p	0.0346325302678	0.0746965518831	0.000833215789309	1.95198549338	-0.040159400873	-0.0247636754484	1.37809067738	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-1.58697031559	0.0452167975185	0.146025370836	0.0234205194373
hsa-miR-524-5p	0.0346325302678	0.0746965518831	0.000833215789309	-0.49582817191	-0.040159400873	-0.446606239648	-1.6780871227	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.786517747234	0.913933405233	-0.643776199682	-0.415890066089	0.143423766409
hsa-miR-525-3p	0.0346325302678	0.0746965518831	0.000833215789309	1.95198549338	-0.040159400873	-0.0247636754484	1.3947708473	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-1.62194799001	0.0452167975185	0.146025370836	0.0234205194373
hsa-miR-525-5p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	3.11605203595	-1.20344142836	-0.478968240556	0.0320679265104	-0.0673532091314	-0.0126814355081	-1.46653836259	0.0589556134203	0.043048031247	-2.33841302097	0.194392674366	0.0452167975185	-0.294577428635	0.00228358389117
hsa-miR-526a	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	2.98946601576	-0.0247636754484	-0.352940290038	0.0320679265104	0.806446503364	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-1.5395006146	0.0452167975185	0.146025370836	0.0234205194373
hsa-miR-526b-3p	-0.875899453997	0.675586889725	0.000833215789309	1.68000619724	-0.040159400873	-0.0247636754484	-0.910799306304	0.0320679265104	0.0485589976282	0.483508911447	-0.00330557581435	0.0589556134203	0.043048031247	0.29202320809	0.724054601254	0.0452167975185	-0.114811486451	-3.29357832071
hsa-miR-526b-5p	0.382777112486	0.0746965518831	0.000833215789309	0.0234050298186	1.09067571286	-0.0247636754484	-0.819985047842	-1.98848712348	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-1.00234347176	1.13310047731	-0.685832714565	-0.150902379099
hsa-miR-527	-0.782168220322	-0.204288247829	0.616370971435	0.0234050298186	-0.040159400873	-0.508641910854	-0.20096540853	0.0320679265104	0.0485589976282	-0.0126814355081	0.579701237665	-0.337546156124	0.968219400563	1.43897581972	-1.16224141196	0.0452167975185	0.257938481902	-0.0536270198114
hsa-miR-532-3p	0.0346325302678	0.0746965518831	0.000833215789309	-2.12152260113	-0.040159400873	-1.184830727	0.6126562132	0.0320679265104	-2.36776469713	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	-0.683229910779	-0.260317093057	0.135873770834	-0.0266909265564	-0.0788549751407
hsa-miR-532-5p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	1.46409243349	-0.857052092112	2.80218372085	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-1.06855121263	0.924589438682	0.146025370836	-0.0761276286186
hsa-miR-539-3p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-1.04835225035	0.452650138767	-0.342712445664	0.0485589976282	-0.0126814355081	-0.00330557581435	2.16974444541	3.77677534313	0.127191695042	0.396763504922	0.099610981508	0.682973315792	0.0234205194373
hsa-miR-539-5p	0.0346325302678	-0.0433354787644	0.000833215789309	0.0234050298186	-0.040159400873	-0.173649286343	-0.110151150068	0.0320679265104	0.458709883085	-0.0126814355081	4.62645441358	0.0589556134203	0.043048031247	0.0310399790969	-0.432707059828	0.389713296119	-0.287527783843	0.0534213311801
hsa-miR-541-3p	0.0346325302678	3.02549731807	0.000833215789309	0.0234050298186	-0.040159400873	-0.210870689066	0.8183783089	0.0320679265104	-1.54746292622	-0.0126814355081	6.08968720035	0.0589556134203	-4.70396220893	1.26727632696	-2.32300052154	0.0452167975185	-0.64001002342	0.150242132714
hsa-miR-541-5p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	-0.3066064847	0.0320679265104	1.04718724048	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	-0.120055574531	-0.557627325603	0.0452167975185	0.304642378646	0.0234205194373
hsa-miR-542-3p	1.53433226906	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	-0.124977967776	0.211310713203	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.202739471855	-0.425211843881	0.0452167975185	0.315216845833	0.291723233547
hsa-miR-542-5p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	1.73204488184	-0.0247636754484	0.557055646795	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-0.4926687874	0.0452167975185	0.146025370836	-0.0474904901368
hsa-miR-543	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	0.415550271824	-0.607898984784	0.43844110513	0.81421826844	0.0485589976282	0.521677399674	-1.30649727653	0.0589556134203	-1.24558351887	0.0310399790969	0.14192616274	0.0452167975185	0.891525307541	0.0363754154172
hsa-miR-544a	0.0346325302678	1.08333390469	0.000833215789309	2.08797514146	1.47043377344	-0.837430968246	-0.091617627933	0.0320679265104	0.414128265101	-2.03561131155	-0.00330557581435	0.0589556134203	0.043048031247	-0.429114661496	-0.277805930266	-0.263016911755	-0.791577386438	-0.125901702647
hsa-miR-544b	0.0346325302678	0.0746965518831	0.000833215789309	-3.74721703036	-0.040159400873	-0.0247636754484	-1.73646771742	0.0320679265104	0.0485589976282	-0.0126814355081	0.488249188492	0.0589556134203	0.043048031247	0.0310399790969	-0.115409584758	-0.399002371729	0.107252324483	-0.289087936218
hsa-miR-545-3p	-2.20152690168	0.0746965518831	0.000833215789309	0.0234050298186	0.137061027398	-0.744377461437	-0.958986463855	1.02605065271	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	0.0145074916489	0.0452167975185	-0.0742760288993	0.0220568461762
hsa-miR-545-5p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-1.92207156775	-0.0681886452925	1.29283647556	-0.440481238406	-0.486420418185	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	1.62348051484	0.444107480108	0.269394154688	-0.0972645641647
hsa-miR-548a-3p	0.0346325302678	0.0746965518831	0.616370971435	0.0234050298186	-0.040159400873	-1.20344142836	-0.384447277667	0.0320679265104	1.05610356408	-0.0126814355081	1.34561214949	0.0589556134203	0.043048031247	-1.85078646154	-0.582611378759	-1.37809768354	-0.333350474988	-0.141583945148
hsa-miR-548a-5p	0.0346325302678	-0.236478801642	0.000833215789309	0.0234050298186	-0.301770509273	0.974010630966	0.181937158781	0.0320679265104	-2.48367690389	-0.0126814355081	1.24272859417	1.24846092205	-0.496635267521	0.759045828393	0.539172607907	1.09683768798	0.167174305211	-0.067036473545
hsa-miR-548aa	0.0346325302678	-0.815908770276	0.000833215789309	0.0234050298186	-0.040159400873	-2.25804783886	0.453267922838	0.0320679265104	0.0485589976282	-0.0126814355081	1.36847516178	-0.314222522622	-1.89540626637	1.10244481391	-1.20721270764	-1.36903198621	0.657124618223	0.456386779817
hsa-miR-548ab	0.0346325302678	-0.0326052941601	0.000833215789309	0.0234050298186	-0.360843985364	0.80031075159	0.1708170455	0.0320679265104	-2.55500749266	-0.0126814355081	1.34561214949	1.36507908957	-0.463593432902	0.697234011	0.471715664388	1.06057489866	0.00150765260977	-0.0929462655047
hsa-miR-548ac	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	0.339598659708	-0.291517061634	1.02595375681	0.0320679265104	-1.80603631053	-0.0126814355081	1.18557106344	-0.547458857648	-2.14872699844	0.415646842876	-1.26467602989	-1.74979127414	-0.121861131242	1.10004055903
hsa-miR-548ad	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	0.601536099919	0.0320679265104	0.0485589976282	-0.0126814355081	-1.86664107772	1.57499179109	0.043048031247	0.575327371141	0.329306561404	0.0452167975185	-0.0161164593691	-0.0938553810121
hsa-miR-548ae	0.0346325302678	-0.0755260325774	0.000833215789309	0.0234050298186	-1.60982605127	0.38467175451	-0.0415771181683	0.0320679265104	0.0485589976282	-0.0126814355081	-0.917826067547	0.980239136774	0.043048031247	0.0173040196762	0.0544819766971	-2.9736604139	0.177748772398	0.891398550089
hsa-miR-548ag	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	0.938772488624	-0.0247636754484	-0.73473084602	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	-0.120055574531	0.694073737468	0.0452167975185	0.579578525516	-0.0597635494861
hsa-miR-548ah-3p	0.0346325302678	-0.172097694016	0.000833215789309	0.0234050298186	-1.44948375903	0.38467175451	-0.150924898765	0.0320679265104	0.0485589976282	-0.0126814355081	-0.814942512227	0.980239136774	0.043048031247	0.0859838167797	0.0419899501196	-2.9736604139	0.177748772398	0.942536297378
hsa-miR-548ah-5p	-0.795558396561	0.0746965518831	0.000833215789309	-2.68402523634	-0.040159400873	-0.0247636754484	-0.124977967776	0.129836719252	1.14526680005	-0.0126814355081	-1.46653836259	0.0589556134203	0.043048031247	-0.271151128158	0.294328886986	0.0452167975185	0.307160108929	0.375248220785
hsa-miR-548ai	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	0.938772488624	-0.0247636754484	-0.890412431955	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	-0.120055574531	0.82648921919	0.0452167975185	0.614826749474	-0.0788549751407
hsa-miR-548aj-3p	0.0346325302678	-0.0755260325774	0.000833215789309	0.0234050298186	-1.68577766339	0.38467175451	-0.614262952142	0.0320679265104	0.0485589976282	-0.0126814355081	-0.917826067547	0.980239136774	0.043048031247	0.0173040196762	-0.0329622093458	-2.9736604139	0.188323239586	-0.252041479293
hsa-miR-548aj-5p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.595491850543	-0.658743405267	0.0320679265104	2.33113783843	-2.35050133943	-0.00330557581435	0.292191948447	0.95720545569	-0.755343697737	0.321811345457	2.16658997311	-0.79862703123	0.167969885107
hsa-miR-548ak	0.0346325302678	-0.0326052941601	0.000833215789309	0.0234050298186	-0.301770509273	0.738275080384	0.148576818938	0.0320679265104	-3.00973999611	-0.0126814355081	0.922646422065	1.47003544033	-0.540691047012	0.566742396504	0.354290614559	0.997115017335	0.0367558765675	-0.0922644288742
hsa-miR-548al	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	0.964793133767	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	-5.42900389062	0.254354401938	0.0452167975185	0.146025370836	0.0234205194373
hsa-miR-548am-3p	0.0346325302678	-0.172097694016	0.000833215789309	0.0234050298186	-1.44948375903	0.38467175451	-0.134244728844	0.0320679265104	0.0485589976282	-0.0126814355081	-0.814942512227	0.980239136774	0.043048031247	0.0859838167797	0.0369931394886	-2.9736604139	0.177748772398	0.942536297378
hsa-miR-548am-5p	0.0346325302678	-0.0326052941601	0.000833215789309	0.0234050298186	-0.301770509273	0.738275080384	0.165256988859	0.0320679265104	-3.00973999611	-0.0126814355081	0.922646422065	1.47003544033	-0.540691047012	0.566742396504	0.38676988366	0.997115017335	0.0367558765675	-0.0799913695249
hsa-miR-548an	0.0346325302678	-1.59921224639	0.000833215789309	0.0234050298186	-0.040159400873	-0.384570568443	0.954599696593	0.0320679265104	0.0842242920157	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	1.85105460234	-1.32463775747	-1.48688605152	-0.685832714565	-0.230222707116
hsa-miR-548ao-3p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.117817182257	0.177118443026	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-0.367748521624	0.0452167975185	0.146025370836	0.0234205194373
hsa-miR-548ao-5p	-0.434023638104	-0.601305078189	0.000833215789309	0.0234050298186	-0.69840670588	-0.347349165719	-0.256565974935	0.0320679265104	2.16172769009	-0.0126814355081	-0.0376000942543	0.0589556134203	0.043048031247	1.97982922191	-0.37232893137	0.0452167975185	-0.460244081236	0.00705644030481
hsa-miR-548ap-3p	0.0346325302678	-0.815908770276	0.000833215789309	0.0234050298186	-0.040159400873	-2.25804783886	0.419907582995	0.0320679265104	0.0485589976282	-0.0126814355081	1.36847516178	-0.314222522622	-1.89540626637	1.10244481391	-1.20721270764	-1.36903198621	0.657124618223	0.456386779817
hsa-miR-548ap-5p	0.0346325302678	-0.0326052941601	0.000833215789309	0.0234050298186	-0.360843985364	0.80031075159	0.146723466724	0.0320679265104	-3.0275726433	-0.0126814355081	1.24272859417	1.36507908957	-0.386495818793	0.566742396504	0.239363970045	1.06057489866	-0.0302157489522	-0.106582998115
hsa-miR-548aq-3p	0.0346325302678	-0.0755260325774	0.000833215789309	0.0234050298186	-1.60982605127	0.38467175451	-0.0971776845735	0.0320679265104	0.0485589976282	-0.0126814355081	-0.917826067547	0.980239136774	0.043048031247	0.0173040196762	0.129434136163	-2.9736604139	0.177748772398	0.879125490739
hsa-miR-548aq-5p	0.0346325302678	-0.0326052941601	0.000833215789309	0.0234050298186	-0.386161189402	0.856142855675	0.094829604746	0.0320679265104	-3.07215426128	-0.0126814355081	1.13984503885	1.6916099586	-0.617788661122	0.566742396504	0.416750747446	1.06057489866	0.0226565869844	-0.0943099387658
hsa-miR-548ar-3p	0.0346325302678	0.0746965518831	1.23190872708	0.0234050298186	-0.040159400873	-1.33991990501	-0.630943122064	0.0320679265104	1.05610356408	-0.0126814355081	1.4942217294	0.0589556134203	0.043048031247	-1.77523868472	-0.877423205989	-1.63193720883	-0.188832756762	-0.237041073421
hsa-miR-548ar-5p	0.0346325302678	-0.236478801642	0.000833215789309	0.0234050298186	-0.335526781325	0.856142855675	0.111509774668	0.0320679265104	-2.76008293539	-0.0126814355081	1.13984503885	1.47003544033	-0.540691047012	0.697234011	0.486706096281	1.06057489866	0.100202679691	-0.0724911665891
hsa-miR-548as-3p	0.0346325302678	0.385871905409	0.000833215789309	0.0234050298186	1.46199470542	2.15268838388	-1.06648089224	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	-1.28074414558	-0.952375365454	-0.46246225305	-0.474343370819	0.370475364372
hsa-miR-548as-5p	0.0346325302678	-0.129176955599	0.000833215789309	0.0234050298186	-0.301770509273	0.911974959761	0.13931005787	0.0320679265104	-2.92949308373	-0.0126814355081	1.02552997738	1.24846092205	-0.540691047012	0.566742396504	0.319312940141	1.03337780666	0.0367558765675	-0.0847642259385
hsa-miR-548at-3p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	0.235786143616	1.33175687204	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	1.48587480959	0.0310399790969	0.746540249094	-0.226754122429	-0.199407223949	0.195925186959
hsa-miR-548at-5p	0.0346325302678	-0.172097694016	0.000833215789309	0.0234050298186	-0.040159400873	-0.328738464357	-0.210232169598	0.0320679265104	0.0485589976282	-0.0126814355081	-0.7349219692	0.0589556134203	0.043048031247	-0.0445077977168	0.886450946763	0.0452167975185	0.146025370836	0.103877241839
hsa-miR-548au-3p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	0.452341246732	0.0320679265104	0.0485589976282	-0.0126814355081	-3.10124374156	0.0589556134203	0.043048031247	0.0310399790969	0.571651877008	0.0452167975185	0.146025370836	0.0234205194373
hsa-miR-548au-5p	0.0346325302678	-0.0326052941601	0.000833215789309	0.0234050298186	-0.301770509273	0.738275080384	0.165256988859	0.0320679265104	-3.00973999611	-0.0126814355081	0.922646422065	1.47003544033	-0.540691047012	0.566742396504	0.376776262398	0.997115017335	0.0367558765675	-0.0799913695249
hsa-miR-548av-3p	0.98533504325	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	-0.113857854495	0.0320679265104	0.0485589976282	-1.5394209646	0.396797139318	0.0589556134203	0.043048031247	-1.04723283543	-0.37024692694	0.0452167975185	-0.206456868741	-0.0481723267673
hsa-miR-548av-5p	0.918384162054	0.0746965518831	0.000833215789309	0.0234050298186	-0.478990937544	-0.0247636754484	0.362453664377	0.0320679265104	-1.22647527673	-0.0126814355081	-0.00330557581435	0.0589556134203	-0.540691047012	0.436250782007	-0.290297956844	0.997115017335	-0.393272455716	-0.250132336727
hsa-miR-548aw	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	0.0310684286369	-0.0378704137412	0.0320679265104	0.378462970713	-0.0126814355081	0.625427262252	1.10851912104	0.043048031247	-0.532134357151	1.83084815603	0.498501664098	-1.28505252185	-0.0369220223637
hsa-miR-548ax	-0.434023638104	-0.601305078189	0.000833215789309	0.0234050298186	-0.69840670588	-0.347349165719	-0.249152566081	0.0320679265104	2.16172769009	-0.0126814355081	-0.0376000942543	0.0589556134203	0.043048031247	1.97982922191	-0.34984328353	0.0452167975185	-0.460244081236	0.00705644030481
hsa-miR-548b-3p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	-0.0211902438197	0.0320679265104	1.59999930349	-0.0126814355081	-0.00330557581435	1.38840272307	0.043048031247	0.0310399790969	1.2312308803	0.0452167975185	-0.872648301541	0.0234205194373
hsa-miR-548b-5p	0.0346325302678	0.171268213322	0.000833215789309	0.0234050298186	-0.335526781325	0.738275080384	0.181937158781	0.0320679265104	-3.00973999611	-0.0126814355081	0.819762866745	1.47003544033	-0.617788661122	0.566742396504	0.364284235821	0.933655136014	0.0367558765675	-0.0847642259385
hsa-miR-548c-3p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-2.58683689625	1.35029039418	0.0320679265104	2.63875100253	1.64287674135	-0.712058956907	0.0589556134203	0.043048031247	2.06911295814	-0.607595431914	1.57731964656	1.340940163	-5.66071055089
hsa-miR-548c-5p	0.0346325302678	-0.0326052941601	0.000833215789309	0.0234050298186	-0.301770509273	0.738275080384	0.165256988859	0.0320679265104	-3.00973999611	-0.0126814355081	0.922646422065	1.47003544033	-0.540691047012	0.566742396504	0.38676988366	0.997115017335	0.0367558765675	-0.0799913695249
hsa-miR-548d-3p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	0.187695435475	-0.24809209179	0.953673020486	0.0320679265104	-2.13594028361	-0.0126814355081	0.865488891331	-0.734047925669	-1.90642021124	0.415646842876	-1.17473343853	-1.74979127414	-0.220556158324	1.24186257818
hsa-miR-548d-5p	0.0346325302678	0.171268213322	0.000833215789309	0.0234050298186	-0.335526781325	0.738275080384	0.17637710214	0.0320679265104	-3.00973999611	-0.0126814355081	0.819762866745	1.47003544033	-0.540691047012	0.566742396504	0.38676988366	0.933655136014	0.0367558765675	-0.0847642259385
hsa-miR-548e	0.0346325302678	0.0746965518831	0.616370971435	0.0234050298186	-0.040159400873	-1.10418435443	-0.402980799802	0.0320679265104	0.966940328108	-0.0126814355081	1.34561214949	0.0589556134203	0.043048031247	-1.51425545573	-0.610093837229	-1.37809768354	-0.34040011978	-0.131356395691
hsa-miR-548f	0.0346325302678	0.0746965518831	0.616370971435	0.0234050298186	-0.040159400873	-1.11038792155	-0.41224756087	0.0320679265104	1.05610356408	-0.0126814355081	1.55137926013	0.0589556134203	0.043048031247	-1.63787909052	-0.555128920288	-1.37809768354	-0.312201540614	-0.151811494606
hsa-miR-548g-3p	0.918384162054	0.0746965518831	-0.28495217076	0.0234050298186	-0.040159400873	1.74325295392	-0.187374158964	0.0320679265104	0.0485589976282	-1.80660038219	0.899783409771	0.0589556134203	0.043048031247	0.0585118979383	0.0394915448041	0.0452167975185	-0.781002919251	0.206152736417
hsa-miR-548g-5p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.595491850543	-0.658743405267	0.0320679265104	2.33113783843	-2.35050133943	-0.00330557581435	0.292191948447	0.95720545569	-0.755343697737	0.321811345457	2.16658997311	-0.79862703123	0.167969885107
hsa-miR-548h-3p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	0.339598659708	-0.272906360272	1.04448727895	0.0320679265104	-1.80603631053	-0.0126814355081	1.07125600197	-0.570782491151	-2.2478525023	0.415646842876	-1.27466965116	-1.65006860349	-0.153584532804	1.14299626675
hsa-miR-548h-5p	0.0346325302678	-0.0326052941601	0.000833215789309	0.0234050298186	-0.301770509273	0.738275080384	0.165256988859	0.0320679265104	-3.00973999611	-0.0126814355081	0.922646422065	1.47003544033	-0.540691047012	0.566742396504	0.376776262398	0.997115017335	0.0367558765675	-0.0799913695249
hsa-miR-548i	0.0346325302678	-0.236478801642	0.000833215789309	0.0234050298186	-0.360843985364	0.856142855675	0.157843580005	0.0320679265104	-2.55500749266	-0.0126814355081	1.45992721096	1.24846092205	-0.463593432902	0.697234011	0.48170928565	1.12403477998	0.00150765260977	-0.0888552457216
hsa-miR-548j	0.0346325302678	-0.0326052941601	0.000833215789309	0.0234050298186	-0.360843985364	0.80031075159	0.146723466724	0.0320679265104	-3.0275726433	-0.0126814355081	1.24272859417	1.36507908957	-0.419537653411	0.566742396504	0.239363970045	1.06057489866	-0.0302157489522	-0.106582998115
hsa-miR-548k	0.918384162054	0.0746965518831	0.000833215789309	0.0234050298186	-0.478990937544	-0.0247636754484	0.362453664377	0.0320679265104	-1.22647527673	-0.0126814355081	-0.00330557581435	0.0589556134203	-0.617788661122	0.436250782007	-0.265313903688	0.997115017335	-0.393272455716	-0.250132336727
hsa-miR-548l	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-1.53387443916	-0.303924195875	0.119664524407	0.0320679265104	-1.41371807226	-0.0126814355081	-0.00330557581435	0.0589556134203	-2.4901592895	-0.250547189027	-0.277805930266	1.29628302928	0.470309031247	0.083422142923
hsa-miR-548m	0.597019932313	0.76142836656	0.000833215789309	0.0234050298186	-0.040159400873	-0.210870689066	1.6282932262	0.0320679265104	-0.0495205619376	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.340099066062	0.00701227570241	0.697947005393	0.377488708158	-0.00998947545818
hsa-miR-548n	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.217379829144	0.974010630966	-0.38074057324	0.0320679265104	-0.923320274433	-0.0126814355081	-0.00330557581435	1.6682863251	0.043048031247	0.669762092159	0.794009950089	0.0452167975185	0.438585629685	0.27570007273
hsa-miR-548o-3p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	-0.262126031576	0.0320679265104	-0.646914242929	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	-0.202471331055	0.0863366444699	0.471304572103	0.146025370836	0.234789874898
hsa-miR-548o-5p	0.0346325302678	-0.0326052941601	0.000833215789309	0.0234050298186	-0.301770509273	0.738275080384	0.165256988859	0.0320679265104	-3.00973999611	-0.0126814355081	0.922646422065	1.47003544033	-0.540691047012	0.566742396504	0.38676988366	0.997115017335	0.0367558765675	-0.0799913695249
hsa-miR-548p	-0.929460158953	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	0.812717885831	0.0121700960235	0.0320679265104	4.14412363647	-1.52987884254	-2.18672324982	0.0589556134203	0.186229314594	1.11618077333	0.0319963288575	0.0452167975185	0.146025370836	-0.145674964932
hsa-miR-548q	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	0.0434755628781	-1.30556332778	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	-3.71270717038	0.0310399790969	-0.802471046524	0.0452167975185	-0.837400077583	-0.0645364058997
hsa-miR-548s	-2.88442588987	1.16917538152	0.000833215789309	0.0357677250978	-4.42678695398	-0.539659746457	-0.931186180652	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	4.29443075215	0.0310399790969	0.0220027075955	-0.670973291677	0.509082077601	1.81085524634
hsa-miR-548t-3p	0.0346325302678	-0.815908770276	0.000833215789309	0.0234050298186	-0.040159400873	-2.25804783886	0.453267922838	0.0320679265104	0.0485589976282	-0.0126814355081	1.36847516178	-0.314222522622	-1.89540626637	1.10244481391	-1.20721270764	-1.36903198621	0.657124618223	0.456386779817
hsa-miR-548t-5p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.259575169209	-0.973909444899	0.517023238983	0.0320679265104	1.51975239112	-0.0126814355081	-0.712058956907	0.0589556134203	0.043048031247	0.827725625497	-0.964867392032	0.45317317744	0.717046598951	0.57843553668
hsa-miR-548u	0.0346325302678	1.21209611994	3.36430738057	0.0234050298186	0.423989339837	-0.471420508131	-0.764940487101	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	-1.56203691501	0.043048031247	0.0310399790969	1.22123725904	0.0452167975185	0.146025370836	0.0281933758509
hsa-miR-548v	-0.259951346994	0.0746965518831	0.000833215789309	0.0234050298186	-1.33977587486	-0.0247636754484	0.703470471662	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-0.452694302352	0.0452167975185	0.146025370836	-0.0679455890523
hsa-miR-548w	0.0346325302678	-0.0326052941601	0.000833215789309	0.0234050298186	-0.301770509273	0.738275080384	0.148576818938	0.0320679265104	-3.00973999611	-0.0126814355081	0.922646422065	1.47003544033	-0.540691047012	0.566742396504	0.38676988366	0.997115017335	0.0367558765675	-0.0922644288742
hsa-miR-548x-3p	0.0346325302678	-0.0755260325774	0.000833215789309	0.0234050298186	-1.60982605127	0.38467175451	-0.614262952142	0.0320679265104	0.0485589976282	-0.0126814355081	-0.917826067547	0.980239136774	0.043048031247	0.0173040196762	-0.0579462625009	-2.9736604139	0.188323239586	-0.245904949618
hsa-miR-548x-5p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.595491850543	-0.658743405267	0.0320679265104	2.33113783843	-2.35050133943	-0.00330557581435	0.292191948447	0.95720545569	-0.755343697737	0.321811345457	2.16658997311	-0.79862703123	0.167969885107
