	Acute myeloid leukemia	BladderUrothelialCarcinoma(TCGA,US)	Breast Cancer	BreastCarcinoma(WTSI,UK)	BreastInvasiveCarcinoma(TCGA,US)	CervicalSquamousCellCarcinoma(TCGA,US)	Chronic lymphocytic leukaemia	ColonAdenocarcinoma(TCGA,US)	Colorectal adenocarcinoma	GastricCancer(CCGC,CN)	Hepatocellular carcinoma	Hypodiploid_ALL	Leukemia/T-ALL	LiverCancer(NCC,JP)	LiverCancer(RIKEN,JP)	Lung	MalignantMelanoma(WTSI,UK)	Medulloblastoma	Melanoma	Myeloid leukemia	Myeloma	Pancreatic	PediatricBrainTumors(DKFZ,DE)	Prostate	ProstateCancer(OICR,CA)	RectumAdenocarcinoma(TCGA,US)	Small cell lung cancer	T-cell ALL	UterineCorpusEndometrioidCarcinoma(TCGA,US)
hsa-miR-19b-1-5p		0.000564652738566	0.000448631673396						0.00113733295422	0.000330797221303	0.00135135135135	0.000788022064618	0.00357142857143	0.000554451785797	0.00139532480061			0.00143884892086					0.00261780104712	0.00082406262876	0.000345161761387	0.00149588631264	0.000776397515528		0.00126643935704
hsa-miR-19b-2-5p		0.000564652738566	0.000448631673396						0.00113733295422	0.000330797221303	0.00135135135135	0.000788022064618	0.00357142857143	0.000554451785797	0.00139532480061			0.00143884892086					0.00261780104712	0.00082406262876	0.000345161761387	0.00149588631264	0.000776397515528		0.00126643935704
hsa-miR-19b-3p		0.000564652738566	0.000448631673396	0.00188235294118				0.00144927536232	0.00104255520804	0.000330797221303		0.00197005516154		0.000770071924718	0.00111970508691			0.000719424460432	0.000299760191847				0.00130890052356	0.00123609394314	9.29281665273e-05		0.00155279503106		0.00150998538724
hsa-miR-200a-3p	0.00151285930408		0.00119635112906			0.00414937759336		0.00184453227931	0.000663444223296	0.000661594442607				0.000816276240201	0.00139532480061			0.000239808153477	0.000299760191847						0.000172580880694		0.00310559006211	0.00229357798165	0.00019483682416
hsa-miR-200a-5p		0.000564652738566	0.000448631673396	0.000470588235294					0.000758221969482	0.000661594442607	0.0027027027027			0.000323430208381	0.0005512394274	0.000394788787998			0.00119904076739						0.000265509047221				0.000779347296639
hsa-miR-200b-3p			0.000448631673396	0.00141176470588	0.00378071833648			0.00105401844532	0.000852999715667	0.000330797221303		0.000394011032309		0.000431240277842	0.000740727980569	0.000592183181998				0.00197628458498					1.3275452361e-05	0.00074794315632			0.000925474914759
hsa-miR-200b-5p		0.000564652738566	0.000448631673396	0.000470588235294					0.000758221969482	0.000661594442607	0.0027027027027			0.000323430208381	0.0005512394274	0.000394788787998			0.00119904076739						0.000265509047221				0.000779347296639
hsa-miR-200c-3p			0.000448631673396	0.00141176470588	0.00378071833648			0.00105401844532	0.000852999715667	0.000330797221303		0.000394011032309		0.000431240277842	0.000740727980569	0.000592183181998				0.00197628458498					1.3275452361e-05	0.00074794315632			0.000925474914759
hsa-miR-200c-5p		0.000564652738566	0.000149543891132						0.000473888730926					0.000554451785797	0.000258393481594			0.000719424460432	0.00089928057554					0.00082406262876	3.98263570831e-05				0.00029225523624
hsa-miR-202-3p			0.00074771945566		0.0359168241966			0.000263504611331	0.000473888730926	0.00297717499173			0.00459183673469	0.00060065610128	0.000189488553169	0.000394788787998		0.000719424460432							0.000146029975971	0.00224382946896			0.000487092060399
hsa-miR-202-5p			0.000149543891132	0.00141176470588				0.000131752305665	0.000852999715667			0.00118203309693		0.000539050347302	0.000292845945806	0.000197394393999		0.00191846522782	0.00179856115108						2.65509047221e-05				0.000487092060399
hsa-miR-203			0.000149543891132	0.00329411764706				0.00184453227931	0.00161122168515	0.000661594442607		0.000394011032309		0.000754670486223	0.00096466899795	0.000789577575997		0.00167865707434	0.000299760191847						0.000544293546803	0.00299177262528			0.000535801266439
hsa-miR-204-3p	0.00151285930408		0.000598175564528	0.000470588235294				0.000395256916996	0.00170599943133	0.00099239166391		0.00354609929078	0.00408163265306	0.000924086309661	0.000602918123719	0.000592183181998		0.000959232613909	0.00209832134293					0.00247218788628	0.00566861815816		0.000776397515528	0.00229357798165	0.00038967364832
hsa-miR-204-5p		0.0016939582157		0.00141176470588		0.00414937759336		0.000658761528327	9.47777461852e-05	0.000330797221303	0.00135135135135			0.000415838839348	0.000654596820038	0.000592183181998		0.000479616306954	0.000299760191847						7.96527141662e-05				0.00038967364832
hsa-miR-205-3p	0.00302571860817	0.0016939582157	0.00074771945566	0.00423529411765				0.000527009222661	0.00113733295422	0.000330797221303			0.000510204081633	0.000693064732246	0.000654596820038	0.000197394393999		0.00119904076739	0.000299760191847					0.00082406262876	6.63772618052e-05	0.00598354525056		0.00917431192661	0.000487092060399
hsa-miR-205-5p		0.00112930547713	0.00358905338717	0.00188235294118			0.00475059382423	0.00131752305665	0.00018955549237	0.000330797221303	0.00405405405405			0.000585254662786	0.000723501748463			0.000479616306954	0.00089928057554					0.00041203131438	3.98263570831e-05				0.000730638090599
hsa-miR-2052		0.00112930547713	0.000299087782264	0.00141176470588				0.00131752305665	0.002558999147		0.00675675675676	0.00157604412924		0.0013553265875	0.00122306247954			0.00167865707434	0.000299760191847		0.00348432055749	0.00303951367781	0.00261780104712	0.00247218788628	0.00063722171333				0.00116902094496
hsa-miR-2053								0.000131752305665	0.000284333238556			0.000394011032309		0.000462043154831	0.000361750874231	0.000394788787998		0.000719424460432							0.00013275452361				0.000633219678519
hsa-miR-2054			0.00074771945566			0.00829875518672			0.000568666477111			0.000394011032309		0.000631458978269	0.000861311605313	0.00256612712199			0.000599520383693	0.00197628458498					0.00288077316235	0.00299177262528			0.00029225523624
hsa-miR-206								0.000527009222661	0.000473888730926			0.00118203309693		0.000385035962359	0.000482334498975	0.001184366364			0.00119904076739						6.63772618052e-05				0.000828056502679
hsa-miR-208a	0.00605143721634	0.00112930547713	0.000299087782264	0.000470588235294				0.00158102766798	0.000852999715667					0.000508247470314	0.000809632908994				0.000299760191847						2.65509047221e-05				0.00038967364832
hsa-miR-208b	0.00605143721634	0.00112930547713	0.000299087782264	0.000470588235294				0.00158102766798	0.000852999715667					0.000508247470314	0.000809632908994				0.000299760191847						2.65509047221e-05				0.00038967364832
hsa-miR-20a-3p			0.000299087782264					0.000131752305665	0.000379110984741	0.000661594442607		0.00157604412924		0.000816276240201	0.000654596820038			0.000719424460432	0.00149880095923					0.00082406262876	0.00143374885499				0.000487092060399
hsa-miR-20a-5p		0.00112930547713	0.000897263346792				0.00475059382423	0.00105401844532	0.00104255520804	0.00165398610652	0.00135135135135	0.000788022064618		0.000539050347302	0.000516786963188	0.000592183181998	0.0133779264214	0.00143884892086	0.00179856115108						0.00414194113664	0.00074794315632			0.000633219678519
hsa-miR-20b-3p		0.000564652738566		0.000470588235294				0.000527009222661	0.000284333238556	0.00132318888521		0.000394011032309		0.000554451785797	0.000430655802656	0.000197394393999			0.000599520383693				0.00130890052356	0.00123609394314	0.000212407237777	0.00299177262528			0.000438382854359
hsa-miR-20b-5p		0.00112930547713	0.000598175564528				0.00475059382423	0.00105401844532	0.000568666477111	0.00165398610652		0.000394011032309		0.000462043154831	0.000740727980569	0.000592183181998	0.0066889632107	0.000239808153477	0.00149880095923						0.00450037835039	0.00074794315632			0.000925474914759
hsa-miR-21-3p	0.00151285930408		0.000299087782264	0.00329411764706		0.00414937759336		0.000922266139657	0.000947777461852	0.000661594442607	0.00135135135135			0.000693064732246	0.00163649205009			0.000719424460432	0.000299760191847				0.00130890052356		6.63772618052e-05		0.000776397515528	0.0206422018349	0.000535801266439
hsa-miR-21-5p		0.00112930547713	0.00104680723792	0.000941176470588				0.00144927536232	0.000284333238556					0.000462043154831	0.000361750874231	0.000197394393999									2.65509047221e-05	0.00448765893792			0.00029225523624
hsa-miR-210		0.000564652738566	0.000598175564528	0.00141176470588				0.000395256916996	9.47777461852e-05					0.000523648908808	0.000310072177913	0.000197394393999									5.31018094442e-05				0.00029225523624
hsa-miR-211-3p			0.000149543891132					0.000790513833992	0.00208511041607	0.000661594442607				0.000754670486223	0.0008268591411	0.000986971969996		0.00119904076739	0.000599520383693		0.00348432055749			0.00576843840132	3.98263570831e-05			0.0114678899083	0.00029225523624
hsa-miR-211-5p		0.0016939582157		0.00141176470588		0.00414937759336		0.000658761528327	9.47777461852e-05	0.000330797221303	0.00135135135135			0.000415838839348	0.000654596820038	0.000592183181998		0.000479616306954	0.000299760191847						7.96527141662e-05				0.00038967364832
hsa-miR-2110		0.000564652738566	0.000149543891132					0.000131752305665	0.000852999715667		0.00540540540541	0.000394011032309	0.00510204081633	0.000646860416763	0.000292845945806	0.000789577575997		0.000959232613909	0.00239808153477					0.00164812525752	0.000119479071249				0.00029225523624
hsa-miR-2113	0.00302571860817	0.000564652738566	0.00119635112906					0.000395256916996	0.00113733295422	0.000330797221303	0.0027027027027	0.000788022064618	0.000510204081633	0.00106269925611	0.00118861001533	0.000394788787998		0.000479616306954	0.000599520383693	0.00197628458498			0.00130890052356		0.000199131785416			0.00229357798165	0.00131514856308
hsa-miR-2114-3p			0.000149543891132			0.00414937759336								0.000415838839348	0.000103357392638	0.000394788787998			0.000299760191847	0.00592885375494					0.00118151526013				0.00014612761812
hsa-miR-2114-5p			0.000149543891132		0.0113421550095			0.000395256916996	0.00018955549237		0.00135135135135			0.000338831646876	0.000189488553169			0.000239808153477	0.000299760191847	0.00197628458498					0.000318610856665	0.00299177262528			0.00034096444228
hsa-miR-2115-3p		0.00112930547713	0.000598175564528					0.000658761528327	0.00018955549237			0.00118203309693	0.000510204081633	0.000508247470314	0.000482334498975	0.000592183181998	0.0066889632107		0.00089928057554	0.00395256916996					3.98263570831e-05		0.00155279503106		0.000779347296639
hsa-miR-2115-5p		0.000564652738566	0.000149543891132					0.000922266139657	0.000379110984741	0.000661594442607		0.000788022064618		0.000508247470314	0.000654596820038	0.000197394393999		0.000239808153477	0.00089928057554	0.00197628458498			0.00130890052356	0.00041203131438	6.63772618052e-05		0.00155279503106		0.00014612761812
hsa-miR-2116-3p		0.00225861095426		0.000470588235294				0.00105401844532	0.000473888730926			0.00197005516154		0.000662261855257	0.000361750874231	0.000986971969996			0.000599520383693						0.00237630597263				0.000535801266439
hsa-miR-2116-5p		0.00225861095426	0.000299087782264	0.00658823529412				0.00158102766798	0.00123211070041	0.000661594442607		0.000394011032309		0.000569853224291	0.00041342957055	0.000394788787998		0.000239808153477	0.00239808153477				0.00130890052356		0.000146029975971				0.00034096444228
hsa-miR-2117		0.000564652738566	0.000897263346792					0.000658761528327	0.000284333238556	0.00132318888521			0.000510204081633	0.000462043154831	0.000361750874231	0.00138176075799		0.000479616306954				0.00303951367781		0.00082406262876	9.29281665273e-05	0.00149588631264			0.000584510472479
hsa-miR-212-3p		0.0016939582157	0.00104680723792	0.000470588235294				0.000527009222661	0.000473888730926	0.00099239166391				0.000616057539774	0.000878537837419	0.000789577575997		0.000239808153477	0.00119904076739	0.00197628458498				0.00041203131438	0.000106203618888			0.00229357798165	0.00019483682416
hsa-miR-212-5p		0.000564652738566	0.000149543891132		0.00378071833648			0.000922266139657	9.47777461852e-05			0.000394011032309	0.000510204081633	0.000415838839348	0.000516786963188	0.001184366364		0.000239808153477	0.00089928057554			0.00607902735562			0.000411539023192				0.00038967364832
hsa-miR-214-3p	0.00151285930408		0.00119635112906	0.000941176470588				0.000263504611331	0.000379110984741	0.00231558054912		0.00118203309693	0.000510204081633	0.000631458978269	0.000775180444781			0.000719424460432	0.000299760191847	0.00197628458498	0.00348432055749			0.00041203131438	9.29281665273e-05		0.00155279503106		0.000730638090599
hsa-miR-214-5p		0.00225861095426	0.000299087782264					0.000263504611331	0.000379110984741	0.000661594442607		0.000394011032309		0.00035423308537	0.000482334498975										0.00244268323443			0.00229357798165	0.000438382854359
hsa-miR-215								0.000395256916996	9.47777461852e-05				0.000510204081633	0.000184817261932	0.000706275516356	0.000592183181998	0.00334448160535	0.000239808153477							0.000557568999164		0.000776397515528		0.00019483682416
hsa-miR-216a		0.000564652738566	0.000299087782264	0.00141176470588	0.00189035916824			0.000263504611331	0.00180077717752	0.000330797221303		0.000394011032309		0.000400437400853	0.000534013195294	0.000592183181998			0.00119904076739						0.000159305428332				0.000633219678519
hsa-miR-216b			0.000149543891132			0.00414937759336		0.00118577075099	0.000473888730926	0.00132318888521	0.0027027027027	0.00197005516154		0.000338831646876	0.00105080015848		0.0066889632107	0.000479616306954	0.00089928057554	0.00197628458498	0.00348432055749				0.000292059951943		0.00310559006211		0.000876765708719
hsa-miR-217			0.000299087782264					0.000395256916996	0.000284333238556	0.000661594442607		0.00118203309693		0.000723867609235	0.000757954212675			0.000239808153477						0.0020601565719	0.00138064704555		0.000776397515528		0.00034096444228
hsa-miR-218-1-3p		0.000564652738566		0.000470588235294				0.000527009222661	0.000758221969482	0.00132318888521			0.00459183673469	0.000323430208381	0.000430655802656			0.000719424460432							0.000185856333055		0.000776397515528		9.74184120799e-05
hsa-miR-218-2-3p				0.000470588235294					0.000852999715667	0.00132318888521		0.000394011032309	0.00459183673469	0.000477444593325	0.000585691891613			0.000239808153477							0.000862904403468				0.00038967364832
hsa-miR-218-5p		0.0016939582157	0.000598175564528						9.47777461852e-05			0.000394011032309		0.00070846617074	0.000654596820038	0.000986971969996							0.00130890052356	0.00041203131438	5.31018094442e-05		0.000776397515528		0.000876765708719
hsa-miR-219-1-3p			0.000149543891132	0.000941176470588				0.00105401844532		0.000330797221303			0.000510204081633	0.000215620138921	0.0005512394274	0.000197394393999		0.000719424460432	0.000299760191847						7.96527141662e-05				0.00019483682416
hsa-miR-219-2-3p			0.000149543891132	0.000470588235294					0.000758221969482					0.000338831646876	0.000534013195294	0.000197394393999		0.000239808153477		0.00592885375494				0.00164812525752	0.000146029975971				0.000584510472479
hsa-miR-219-5p			0.00074771945566					0.000131752305665	0.000852999715667			0.000788022064618		0.000231021577415	0.000482334498975										2.65509047221e-05				0.000438382854359
hsa-miR-22-3p			0.000149543891132	0.000470588235294					0.00018955549237	0.00132318888521		0.000394011032309		0.000462043154831	0.000706275516356	0.000394788787998		0.000239808153477	0.00119904076739	0.00197628458498			0.00130890052356		9.29281665273e-05	0.00299177262528			0.000633219678519
hsa-miR-22-5p		0.000564652738566	0.00119635112906					0.000395256916996	0.000852999715667			0.000394011032309		0.000585254662786	0.000809632908994	0.000789577575997			0.00149880095923						0.00013275452361	0.00299177262528			0.0002435460302
hsa-miR-221-3p			0.000149543891132					0.000658761528327	0.000568666477111		0.00405405405405			0.000662261855257	0.000378977106338	0.000197394393999		0.000479616306954							0.000438089927914		0.000776397515528	0.00229357798165	0.00038967364832
hsa-miR-221-5p								0.000922266139657	0.00113733295422	0.000661594442607				0.000492846031819	0.00041342957055			0.00167865707434					0.00261780104712	0.00082406262876	0.000663772618052				0.000730638090599
hsa-miR-222-3p			0.000149543891132					0.000658761528327	0.000568666477111		0.00405405405405			0.000662261855257	0.000378977106338	0.000197394393999		0.000479616306954							0.000438089927914		0.000776397515528	0.00229357798165	0.00038967364832
hsa-miR-222-5p	0.00302571860817	0.000564652738566	0.000448631673396	0.00235294117647				0.00105401844532	0.00113733295422	0.000330797221303		0.000394011032309		0.000523648908808	0.0005512394274	0.000789577575997		0.000719424460432	0.000299760191847			0.00303951367781		0.00164812525752	2.65509047221e-05				0.000487092060399
hsa-miR-223-3p		0.000564652738566	0.00074771945566						0.000379110984741	0.000330797221303			0.000510204081633	0.00060065610128	0.000361750874231	0.000394788787998		0.00143884892086	0.000599520383693					0.00123609394314	0.00013275452361				0.00034096444228
hsa-miR-223-5p	0.00151285930408		0.000149543891132						0.000663444223296	0.00132318888521		0.000394011032309	0.00204081632653	0.00024642301591	0.000430655802656	0.000592183181998		0.000239808153477	0.00179856115108						0.000716874427496				0.0002435460302
hsa-miR-224-3p				0.00235294117647				0.000131752305665	0.000379110984741	0.00165398610652		0.00197005516154		0.00070846617074	0.00115415755112	0.000197394393999		0.000479616306954							0.00013275452361				0.00102289332684
hsa-miR-224-5p			0.000299087782264					0.00118577075099	0.00113733295422			0.000394011032309		0.000385035962359	0.000430655802656	0.000789577575997			0.00179856115108						0.000119479071249	0.00299177262528		0.00229357798165	0.000584510472479
hsa-miR-2276		0.00112930547713	0.000149543891132	0.000470588235294				0.000131752305665	0.000758221969482	0.000661594442607		0.00118203309693		0.000554451785797	0.000378977106338	0.000394788787998		0.000959232613909				0.00303951367781	0.00130890052356	0.00123609394314	0.000464640832636				0.00107160253288
hsa-miR-2277-3p		0.000564652738566	0.000598175564528	0.000470588235294					0.000284333238556	0.000661594442607			0.000510204081633	0.000585254662786	0.000447882034763	0.000394788787998		0.00119904076739		0.00197628458498			0.00130890052356		0.000159305428332		0.000776397515528		0.000730638090599
hsa-miR-2277-5p								0.000395256916996		0.000330797221303				6.16057539774e-05	0.000155036088956										2.65509047221e-05				
hsa-miR-2278	0.00151285930408		0.000897263346792	0.000470588235294				0.000263504611331	0.000758221969482	0.000661594442607		0.000394011032309	0.000510204081633	0.000292627331393	0.000189488553169			0.000239808153477	0.000299760191847		0.00348432055749			0.00082406262876	0.000172580880694		0.00155279503106		0.000584510472479
hsa-miR-2355-3p			0.000598175564528	0.000941176470588				0.000395256916996	0.000758221969482			0.000788022064618		0.000569853224291	0.000757954212675			0.000239808153477				0.00303951367781			2.65509047221e-05			0.00229357798165	0.001217730151
hsa-miR-2355-5p			0.000149543891132						0.000473888730926					0.000893283432673	0.000292845945806	0.000394788787998			0.00149880095923				0.00261780104712		7.96527141662e-05				0.00019483682416
hsa-miR-2392								0.000790513833992	0.000568666477111					0.000631458978269	0.000310072177913	0.000394788787998			0.000299760191847	0.00395256916996			0.00785340314136	0.00041203131438	0.000185856333055		0.00310559006211	0.0045871559633	0.00029225523624
hsa-miR-23a-3p		0.00112930547713	0.000448631673396	0.000941176470588			0.00237529691211	0.000131752305665	0.000947777461852	0.000330797221303			0.000510204081633	0.000877881994178	0.000809632908994			0.000479616306954				0.00303951367781		0.00123609394314	0.000106203618888	0.00074794315632	0.00155279503106	0.00229357798165	0.00136385776912
hsa-miR-23a-5p		0.000564652738566		0.000941176470588				0.000790513833992	0.000758221969482		0.00540540540541			0.00035423308537	0.000292845945806	0.000986971969996		0.000719424460432	0.000299760191847	0.00197628458498			0.00130890052356	0.00082406262876	0.000969108022356		0.000776397515528		4.87092060399e-05
hsa-miR-23b-3p		0.00112930547713	0.000448631673396	0.000941176470588			0.00237529691211	0.000131752305665	0.000947777461852	0.000330797221303			0.000510204081633	0.000877881994178	0.000809632908994			0.000479616306954				0.00303951367781		0.00123609394314	0.000106203618888	0.00074794315632	0.00155279503106	0.00229357798165	0.00136385776912
hsa-miR-23b-5p		0.00112930547713		0.00141176470588				0.000922266139657	0.000473888730926			0.000394011032309	0.000510204081633	0.000261824454404	0.000310072177913	0.000986971969996		0.000719424460432	0.000299760191847				0.00130890052356	0.00082406262876	0.000225682690138		0.000776397515528		0.00014612761812
hsa-miR-23c		0.00112930547713	0.000448631673396	0.000941176470588			0.00237529691211	0.000131752305665	0.000947777461852	0.000330797221303			0.000510204081633	0.000877881994178	0.000809632908994			0.000479616306954				0.00303951367781		0.00123609394314	0.000106203618888	0.00074794315632	0.00155279503106	0.00229357798165	0.00136385776912
hsa-miR-24-1-5p									0.00018955549237			0.000394011032309		0.000215620138921	0.0002756197137	0.000592183181998									1.3275452361e-05	0.00074794315632			0.00014612761812
hsa-miR-24-2-5p									0.00018955549237			0.000394011032309		0.000215620138921	0.0002756197137	0.000592183181998									1.3275452361e-05	0.00074794315632			0.00014612761812
hsa-miR-24-3p		0.000564652738566	0.000149543891132					0.000658761528327	0.000284333238556	0.000330797221303				0.000431240277842	0.000223941017381	0.000986971969996	0.00334448160535	0.00167865707434							0.00138064704555				0.000584510472479
hsa-miR-2467-3p		0.0016939582157	0.00269179004038	0.000941176470588	0.00189035916824			0.000658761528327	0.000947777461852	0.00297717499173			0.000510204081633	0.000754670486223	0.000568465659506			0.000959232613909	0.00119904076739					0.00041203131438	0.000265509047221		0.00155279503106	0.00917431192661	0.000438382854359
hsa-miR-2467-5p			0.000299087782264	0.000470588235294				0.000527009222661	9.47777461852e-05	0.000330797221303		0.000394011032309	0.00102040816327	0.000523648908808	0.0005512394274			0.000719424460432	0.000299760191847						0.00184528787818				0.0002435460302
hsa-miR-25-3p	0.00151285930408	0.0016939582157		0.000470588235294		0.00829875518672		0.00144927536232	0.000663444223296			0.000788022064618		0.000385035962359	0.000671823052144	0.000197394393999			0.000299760191847						0.00013275452361				0.000535801266439
hsa-miR-25-5p		0.000564652738566	0.000149543891132							0.000661594442607	0.0027027027027			0.000415838839348	8.61311605313e-05				0.00149880095923						0.000424814475553				0.00014612761812
hsa-miR-2681-3p		0.000564652738566	0.00104680723792			0.00829875518672		0.000263504611331	0.000379110984741		0.00135135135135			0.000616057539774	0.000792406676888	0.000197394393999		0.000239808153477				0.00607902735562			0.000238958142499		0.000776397515528		0.001217730151
hsa-miR-2681-5p		0.00112930547713						0.000922266139657	0.000568666477111		0.0027027027027			0.000785473363212	0.000654596820038			0.000959232613909				0.00303951367781		0.00041203131438	7.96527141662e-05	0.00149588631264	0.000776397515528		0.000438382854359
hsa-miR-2682-3p			0.00104680723792		0.00567107750473			0.000263504611331	0.000473888730926		0.00135135135135	0.00315208825847		0.000446641716336	0.000344524642125	0.000197394393999			0.00089928057554	0.00197628458498	0.00348432055749				0.000504467189719				0.00019483682416
hsa-miR-2682-5p			0.00074771945566					0.000131752305665	0.00018955549237		0.00405405405405			0.000477444593325	0.000637370587931						0.00348432055749	0.00303951367781	0.00261780104712	0.00041203131438	0.00219044963957	0.00299177262528			0.00029225523624
hsa-miR-26a-1-3p			0.000598175564528	0.000470588235294				0.00105401844532	0.000663444223296			0.000394011032309		0.000308028769887	0.000499560731081	0.000394788787998		0.000239808153477	0.00149880095923			0.00303951367781			6.63772618052e-05	0.00299177262528			0.00038967364832
hsa-miR-26a-2-3p			0.000598175564528	0.000470588235294				0.00105401844532	0.000663444223296			0.000394011032309		0.000308028769887	0.000499560731081	0.000394788787998		0.000239808153477	0.00149880095923			0.00303951367781			6.63772618052e-05	0.00299177262528			0.00038967364832
hsa-miR-26a-5p			0.000149543891132	0.00282352941176				0.00184453227931	0.000284333238556					0.000215620138921	0.00041342957055	0.00138176075799		0.000719424460432			0.00348432055749				0.000517742642081	0.0037397157816			0.00034096444228
hsa-miR-26b-3p		0.00112930547713	0.00074771945566					0.00158102766798	0.000473888730926		0.00135135135135		0.000510204081633	0.00060065610128	0.000361750874231	0.001184366364		0.000479616306954					0.00130890052356	0.00082406262876	0.000106203618888				0.00029225523624
hsa-miR-26b-5p			0.000149543891132	0.00282352941176				0.00184453227931	0.000284333238556					0.000215620138921	0.00041342957055	0.00138176075799		0.000719424460432			0.00348432055749				0.000517742642081	0.0037397157816			0.00034096444228
hsa-miR-27a-3p		0.00225861095426	0.000897263346792	0.000941176470588			0.00237529691211	0.000527009222661	0.000947777461852	0.00132318888521		0.00157604412924	0.00204081632653	0.000893283432673	0.000861311605313	0.000789577575997		0.000479616306954				0.00303951367781	0.00130890052356	0.00041203131438	5.31018094442e-05		0.000776397515528		0.000438382854359
hsa-miR-27a-5p								0.000658761528327	9.47777461852e-05	0.000330797221303		0.000394011032309		0.000631458978269	0.000361750874231				0.000299760191847		0.00348432055749						0.00232919254658		0.000584510472479
hsa-miR-27b-3p		0.00225861095426	0.000897263346792	0.000941176470588			0.00237529691211	0.000527009222661	0.000947777461852	0.00132318888521		0.00157604412924	0.00204081632653	0.000893283432673	0.000861311605313	0.000789577575997		0.000479616306954				0.00303951367781	0.00130890052356	0.00041203131438	5.31018094442e-05		0.000776397515528		0.000438382854359
hsa-miR-27b-5p		0.00282326369283	0.000299087782264	0.000941176470588	0.00189035916824			0.000527009222661	0.000284333238556	0.000330797221303				0.000508247470314	0.000447882034763	0.000394788787998									1.3275452361e-05	0.00149588631264			0.00014612761812
hsa-miR-28-3p			0.00104680723792	0.000941176470588				0.000263504611331	9.47777461852e-05		0.00135135135135	0.000394011032309		0.000323430208381	0.000361750874231														9.74184120799e-05
hsa-miR-28-5p	0.00151285930408	0.000564652738566	0.00149543891132				0.00237529691211	0.000263504611331	0.000284333238556	0.000330797221303			0.00102040816327	0.000400437400853	0.000378977106338	0.000197394393999		0.000719424460432	0.00149880095923	0.00197628458498			0.00130890052356		3.98263570831e-05		0.000776397515528		
hsa-miR-2861		0.00282326369283	0.000149543891132						0.000473888730926			0.000394011032309		0.000539050347302	0.000155036088956			0.000239808153477	0.000599520383693										9.74184120799e-05
hsa-miR-2909						0.0165975103734		0.00105401844532						0.000508247470314	0.000155036088956	0.000986971969996						0.00303951367781		0.00041203131438	5.31018094442e-05	0.00074794315632			0.000438382854359
hsa-miR-296-3p			0.000598175564528					0.000658761528327	0.000568666477111					0.000292627331393	0.000258393481594				0.000299760191847						0.000106203618888			0.00917431192661	0.00029225523624
hsa-miR-296-5p			0.000149543891132	0.000941176470588				0.000527009222661	0.000947777461852					0.000385035962359	0.000155036088956				0.000599520383693				0.00261780104712	0.00041203131438					0.0002435460302
hsa-miR-2964a-3p				0.000470588235294				0.000658761528327	0.000568666477111					0.000292627331393	0.000396203338444	0.000197394393999			0.000299760191847						0.000146029975971		0.000776397515528		0.000438382854359
hsa-miR-2964a-5p		0.000564652738566	0.000448631673396	0.000470588235294				0.000790513833992	0.00018955549237	0.000661594442607				0.000693064732246	0.000361750874231			0.000239808153477	0.00119904076739					0.00041203131438	6.63772618052e-05				0.00112031173892
hsa-miR-297	0.00151285930408		0.000598175564528					0.000263504611331	0.00123211070041	0.000661594442607	0.0027027027027	0.000394011032309	0.0030612244898	0.000431240277842	0.000534013195294	0.000394788787998									5.31018094442e-05				0.000681928884559
hsa-miR-298			0.00179452669358		0.00189035916824			0.000131752305665	0.000473888730926	0.000661594442607			0.000510204081633	0.000893283432673	0.000637370587931	0.000197394393999	0.0066889632107	0.000959232613909	0.00089928057554	0.00592885375494	0.00348432055749			0.00082406262876	0.000119479071249	0.00299177262528	0.00232919254658		0.000438382854359
hsa-miR-299-3p		0.00112930547713	0.000448631673396	0.000470588235294					0.000284333238556	0.00099239166391		0.000788022064618	0.00102040816327	0.000739269047729	0.000861311605313			0.000239808153477			0.00696864111498				7.96527141662e-05		0.00232919254658		0.00199707744764
hsa-miR-299-5p			0.000149543891132	0.000470588235294				0.000922266139657	0.000758221969482	0.000330797221303	0.00135135135135			0.000569853224291	0.000516786963188								0.00130890052356	0.00041203131438	0.000119479071249	0.00299177262528	0.000776397515528		0.000487092060399
hsa-miR-29a-3p			0.00074771945566					0.00105401844532	0.00018955549237	0.000661594442607		0.00118203309693		0.000462043154831	0.000241167249488	0.000986971969996					0.00348432055749			0.00041203131438	0.000212407237777				0.000487092060399
hsa-miR-29a-5p			0.00104680723792	0.000470588235294				0.000527009222661	0.00123211070041		0.00675675675676			0.000616057539774	0.00103357392638	0.000592183181998							0.0170157068063	0.00041203131438	5.31018094442e-05	0.00598354525056			0.000974184120799
hsa-miR-29b-1-5p			0.000149543891132	0.000470588235294				0.000131752305665	0.000568666477111	0.000330797221303				0.000261824454404	0.000637370587931	0.000197394393999						0.00303951367781	0.00130890052356		0.000464640832636				0.000779347296639
hsa-miR-29b-2-5p			0.000149543891132	0.000470588235294				0.000131752305665	0.000568666477111	0.000330797221303				0.000200218700427	0.000361750874231								0.00130890052356		0.000570844451525	0.00149588631264			0.000584510472479
hsa-miR-29b-3p			0.00074771945566					0.00105401844532	0.00018955549237	0.000661594442607		0.00118203309693		0.000462043154831	0.000241167249488	0.000986971969996					0.00348432055749			0.00041203131438	0.000212407237777				0.000487092060399
